
Reading run #: 30
3475	2296697	533770	28496	8287	783	539	424	379	351	
3476	2296685	833207	124427	10588	1441	604	415	364	344	
3477	2296703	1632651	736318	381809	159679	34872	4180	2146	1536	
3478	2296713	727007	61090	9435	1021	566	437	393	358	
3479	2296685	541882	28752	8211	765	522	406	366	342	
3480	2296687	1049548	301053	33160	2571	1340	688	400	356	
3481	2296699	42275	22104	7074	716	521	415	376	344	
3482	2296687	163521	23059	7380	730	513	400	362	340	
3483	2296689	229229	23615	7505	734	515	404	364	339	
3484	2296683	453021	26080	7944	752	517	401	361	342	
3485	2296688	480464	26538	7983	759	525	409	369	345	
3486	2296690	881903	156909	11586	1650	721	427	372	345	
3487	2296694	127149	22752	7298	741	521	410	371	344	
3488	2296682	36873	21457	6735	687	503	396	357	336	
3489	2296682	174807	23228	7444	729	513	402	365	339	
3490	2296683	43498	21940	6977	702	510	399	362	338	
3491	2296687	695173	50562	9218	921	534	413	367	345	
3492	2296694	65912	22329	7125	721	519	411	372	341	
3493	2296684	271649	23810	7472	740	515	402	364	343	
3494	2296685	971975	232771	17304	2102	1023	493	376	348	
3495	2296703	608313	34199	8708	810	537	425	380	350	
3496	2296688	877089	154613	11541	1644	714	425	372	346	
3497	2296687	788490	90257	9953	1226	569	414	368	344	
3498	2296683	219326	23477	7446	734	513	402	363	341	
3499	2296688	342810	24440	7654	749	516	405	363	341	
3500	2296686	658363	42467	8991	843	530	410	367	345	
3501	2296690	656698	41689	8982	851	535	420	376	349	
3502	2296691	486052	26662	8091	769	523	409	368	344	
3503	2296686	1021535	281738	27290	2375	1248	611	395	351	
3504	2296697	36876	21588	6819	705	527	419	379	342	
3505	2296683	99728	22540	7249	720	515	402	363	338	
3506	2296685	511504	27322	8123	759	517	404	362	342	
3507	2296693	1015961	274210	25265	2386	1232	591	393	352	
3508	2296700	53757	22292	7152	724	525	416	376	343	
3509	2296685	248309	23587	7453	742	517	404	364	344	
3510	2296688	733567	64955	9570	1008	544	418	369	345	
3511	2296700	38426	21852	6942	715	525	415	377	343	
3512	2296682	85398	22568	7202	716	509	400	361	336	
3513	2296687	381222	24948	7750	746	517	406	365	344	
3514	2296691	676409	45469	9085	875	530	415	370	346	
3515	2296698	638783	38390	8848	838	540	419	377	350	
3516	2296686	527525	28273	8244	771	526	410	369	345	
3517	2296690	310227	24166	7573	742	519	406	367	345	
3518	2296688	575301	31063	8506	781	522	407	365	343	
3519	2296689	49317	22256	7152	711	514	404	365	338	
3520	2296687	576895	31157	8482	776	519	407	365	345	
3521	2296697	40894	21950	6972	716	521	413	372	341	
3522	2296684	568903	30507	8461	781	518	406	362	343	
3523	2296689	766312	81529	9810	1136	561	413	371	346	
3524	2296687	414243	25255	7783	747	524	409	369	344	
3525	2296689	267769	23812	7511	741	518	402	364	343	
3526	2296686	718739	58340	9412	954	530	409	366	343	
3527	2296691	300655	24140	7599	752	525	411	372	345	
3528	2296685	846962	131870	10792	1479	639	419	370	345	
3529	2296696	359471	24782	7726	762	532	417	377	349	
3530	2296686	964682	229470	16789	2057	1000	485	372	348	
3531	2296699	648833	40130	8974	846	540	423	380	347	
3532	2296685	202549	23319	7404	732	513	401	361	339	
3533	2296683	917414	194304	13467	1817	840	445	371	346	
3534	2296701	717696	58562	9424	978	551	424	382	350	
3535	2296683	53395	22069	7008	709	511	400	361	339	
3536	2296684	802797	99088	10116	1266	572	415	368	346	
3537	2296693	37523	21623	6822	700	518	409	371	340	
3538	2296689	599641	33091	8593	783	523	407	365	344	
3539	2296691	452143	25874	7870	752	523	412	369	346	
3540	2296690	857859	144286	11054	1551	678	425	371	345	
3541	2296699	38756	21915	6976	719	522	413	374	342	
3542	2296686	333195	24385	7602	742	516	404	364	343	
3543	2296689	171927	23093	7393	737	518	405	364	340	
3544	2296687	969326	234606	17496	2073	1025	492	377	347	
3545	2296707	118168	22698	7276	741	534	420	382	345	
3546	2296682	38270	21698	6836	693	504	398	358	336	
3547	2296684	44985	22013	7003	701	509	399	360	338	
3548	2296681	666659	43889	8967	876	530	405	364	342	
3549	2296698	66184	22339	7134	721	524	414	373	343	
3550	2296684	134435	22822	7328	724	510	399	360	338	
3551	2296687	156583	23010	7403	724	517	404	366	341	
3552	2296687	163348	23086	7369	726	513	401	363	339	
3553	2296686	307886	24197	7581	741	520	407	368	344	
3554	2296686	40827	22124	7044	706	507	400	361	336	
3555	2296693	1160513	406499	85874	4262	1829	1065	565	379	
3556	2296712	521872	27818	8239	780	544	430	388	353	
3557	2296684	688243	50577	9165	913	536	412	369	345	
3558	2296684	221991	23572	7512	736	513	401	362	342	
3559	2296683	377727	24896	7736	748	516	402	363	342	
3560	2296693	679450	48041	9158	919	537	417	373	345	
3561	2296696	808732	99824	10173	1299	585	423	377	350	
3562	2296689	835853	125527	10630	1446	607	420	369	346	
3563	2296690	51367	22163	7030	713	514	408	369	342	
3564	2296680	785520	87763	9969	1171	558	415	365	344	
3565	2296701	1277962	505342	153103	12649	2449	1470	935	542	
3566	2296696	110286	22752	7318	737	528	413	374	344	
3567	2296692	1110585	354582	54866	3181	1608	871	471	361	
3568	2296691	49073	22207	7094	715	517	407	367	339	
3569	2296682	191468	23187	7383	728	514	399	363	341	
3570	2296683	73919	22391	7164	716	509	400	361	338	
3571	2296681	37185	21695	6866	691	505	399	361	337	
3572	2296681	148755	23053	7403	728	512	401	361	339	
3573	2296689	526253	27909	8194	766	528	412	369	344	
3574	2296689	759435	73417	9694	1084	550	417	372	346	
3575	2296691	342310	24469	7605	737	522	410	370	344	
3576	2296688	783821	91998	9977	1228	567	416	368	345	
3577	2296687	43850	22101	7046	709	512	402	365	339	
3578	2296682	86390	22563	7226	711	511	401	363	338	
3579	2296687	98536	22618	7236	726	516	404	364	339	
3580	2296684	385302	25000	7718	744	514	403	362	340	
3581	2296701	1155292	396081	78133	4031	1806	1042	558	383	
3582	2296706	478163	26626	8076	774	539	424	382	347	
3583	2296689	773772	84951	9845	1153	548	416	369	345	
3584	2296687	700981	52952	9250	921	530	411	364	345	
3585	2296691	911090	186228	12846	1810	807	446	373	345	
3586	2296694	1202709	440384	107516	5911	2019	1195	682	397	
3587	2296693	927315	198956	13961	1880	896	457	381	350	
3588	2296683	156499	22929	7339	720	509	399	359	338	
3589	2296683	61476	22231	7111	712	510	401	362	338	
3590	2296681	131667	22827	7325	722	510	400	361	336	
3591	2296687	673669	45016	8992	871	533	409	368	345	
3592	2296696	547179	29071	8311	787	533	417	376	348	
3593	2296688	1123477	368314	63008	3384	1664	928	491	369	
3594	2296697	218492	23462	7424	743	527	414	374	340	
3595	2296688	90742	22521	7188	718	513	402	363	340	
3596	2296686	679766	47162	9122	899	526	408	365	342	
3597	2296690	119631	22791	7308	733	521	412	373	341	
3598	2296691	1301633	521439	164514	15692	2588	1538	986	563	
3599	2296713	799472	97892	10134	1279	595	438	393	356	
3600	2296686	750784	73574	9654	1093	540	415	368	344	
3601	2296681	154872	22980	7330	734	511	402	362	337	
3602	2296687	542250	28780	8255	762	522	405	364	342	
3603	2296684	265182	23858	7534	734	516	407	366	343	
3604	2296687	866417	148115	11294	1574	675	423	372	347	
3605	2296697	652863	40194	8925	846	541	425	381	352	
3606	2296688	712171	56850	9354	964	532	411	366	342	
3607	2296688	1176627	419668	93972	4867	1899	1117	632	396	
3608	2296696	119876	22798	7289	735	521	413	373	344	
3609	2296686	37799	21895	6977	700	506	401	363	339	
3610	2296685	870682	149980	11314	1596	688	425	368	347	
3611	2296708	466339	26254	8047	780	543	428	387	354	
3612	2296688	815458	110396	10291	1333	585	417	369	345	
3613	2296688	887074	157458	11573	1636	730	428	373	348	
3614	2296698	614909	35087	8638	810	533	423	376	348	
3615	2296684	724772	61586	9443	993	534	410	368	345	
3616	2296696	299990	24103	7592	755	527	415	374	346	
3617	2296681	450230	25798	7889	755	518	404	361	343	
3618	2296686	1005370	259591	21744	2257	1164	554	383	352	
3619	2296711	1305853	527470	169622	17503	2662	1593	1022	596	
3620	2296686	38509	21884	6925	700	510	399	360	336	
3621	2296683	168329	23130	7368	729	513	401	362	340	
3622	2296686	464390	26210	7950	751	518	406	364	344	
3623	2296685	109282	22756	7308	719	512	400	361	336	
3624	2296692	1381443	583683	215708	37969	3511	1889	1253	823	
3625	2296707	480833	26658	8050	776	540	427	385	353	
3626	2296685	237401	23545	7434	731	515	400	361	340	
3627	2296685	597603	32969	8599	789	525	406	366	345	
3628	2296687	743645	68711	9618	1057	550	415	368	345	
3629	2296695	873923	157711	11532	1656	721	436	377	350	
3630	2296691	1431776	616415	245364	57899	4759	2071	1394	961	
3631	2296695	1130169	377436	68272	3567	1703	985	509	370	
3632	2296689	991825	249566	19760	2198	1115	526	381	348	
3633	2296691	746581	67855	9592	1042	543	415	371	348	
3634	2296688	438836	25683	7854	753	523	409	369	343	
3635	2296684	164281	23053	7299	730	513	400	362	339	
3636	2296681	600182	33334	8611	792	524	408	366	343	
3637	2296691	92097	22519	7212	726	522	411	371	342	
3638	2296682	510439	27419	8135	762	521	406	364	342	
3639	2296694	461184	26092	7975	767	532	414	375	345	
3640	2296687	585970	31584	8522	773	519	408	368	344	
3641	2296690	398573	25097	7699	754	522	412	370	346	
3642	2296683	203747	23278	7357	729	514	400	363	340	
3643	2296684	512369	27496	8119	756	518	404	365	342	
3644	2296691	607915	33940	8677	794	527	411	368	344	
3645	2296688	1085299	330052	43839	2843	1494	787	432	357	
3646	2296702	508732	27346	8096	777	539	426	382	352	
3647	2296687	858962	136810	11008	1517	646	421	365	347	
3648	2296684	272144	23941	7489	742	515	403	362	338	
3649	2296689	781768	88159	9913	1188	552	416	370	347	
3650	2296688	182107	23166	7423	739	523	404	368	341	
3651	2296686	1065716	315456	38617	2742	1428	708	415	353	
3652	2296692	334685	24535	7629	751	526	411	376	346	
3653	2296684	129156	22800	7308	722	511	400	362	340	
3654	2296683	599605	33076	8570	790	522	408	366	344	
3655	2296701	619861	35372	8766	824	539	421	378	351	
3656	2296692	380782	24814	7685	752	520	406	367	344	
3657	2296685	1256869	491736	144628	10914	2340	1420	865	491	
3658	2296709	945296	210501	14758	1968	954	474	396	356	
3659	2296686	901675	176930	12445	1732	788	439	371	348	
3660	2296679	37775	21503	6763	685	507	399	359	336	
3661	2296683	666989	43415	9039	850	523	410	365	345	
3662	2296681	299988	24166	7603	745	516	401	364	341	
3663	2296683	250003	23778	7524	739	514	401	363	342	
3664	2296687	98959	22567	7217	714	513	403	366	338	
3665	2296684	445231	25591	7852	748	515	404	364	342	
3666	2296692	36967	21727	6879	707	515	408	370	338	
3667	2296682	42298	21966	6970	701	506	398	361	336	
3668	2296685	972456	231081	17165	2043	1030	489	381	349	
3669	2296709	567234	30351	8410	792	540	431	387	352	
3670	2296684	417888	25411	7810	748	517	405	364	343	
3671	2296688	812547	109237	10303	1328	588	417	368	348	
3672	2296701	105231	22639	7286	736	530	419	381	346	
3673	2296685	45869	22172	7075	706	508	399	359	335	
3674	2296683	352788	24639	7629	743	520	403	364	341	
3675	2296694	914881	189282	13044	1802	818	444	378	348	
3676	2296697	726289	65287	9482	1032	559	423	380	347	
3677	2296685	285798	23898	7521	728	514	403	363	342	
3678	2296685	609838	34324	8675	794	521	406	363	342	
3679	2296690	45309	21992	6972	711	514	405	366	340	
3680	2296686	554528	29645	8415	776	526	404	365	344	
3681	2296694	949078	217044	15365	1992	956	471	381	352	
3682	2296704	176794	23206	7446	749	532	419	382	347	
3683	2296686	493105	26883	8065	757	521	404	366	345	
3684	2296687	87011	22482	7211	713	514	404	364	338	
3685	2296684	37155	21709	6883	695	509	401	362	337	
3686	2296685	728637	63775	9454	1011	544	410	366	346	
3687	2296696	365331	24682	7709	759	532	417	379	350	
3688	2296682	693605	51711	9173	911	527	410	365	344	
3689	2296691	115425	22754	7360	730	519	408	370	343	
3690	2296684	974786	228393	16713	2069	1008	475	374	346	
3691	2296701	728886	63157	9545	1033	557	427	381	348	
3692	2296683	511524	27415	8129	766	519	403	363	342	
3693	2296682	752494	73700	9709	1078	549	410	367	345	
3694	2296694	115850	22680	7276	724	522	412	373	344	
3695	2296684	467723	26254	7926	750	520	402	362	343	
3696	2296682	391087	24984	7760	749	524	407	368	343	
3697	2296685	398580	25050	7701	748	521	406	364	344	
3698	2296686	207590	23288	7394	732	516	402	364	340	
3699	2296688	860886	142095	11137	1531	653	423	367	346	
3700	2296695	878828	160034	11624	1650	712	435	382	349	
3701	2296690	867934	147822	11294	1557	700	433	371	346	
3702	2296687	39367	21973	7008	707	509	402	363	338	
3703	2296685	325064	24452	7614	745	519	403	363	343	
3704	2296688	716872	58408	9426	979	535	411	370	346	
3705	2296691	40414	22161	7072	709	514	407	369	341	
3706	2296681	736587	63763	9522	1012	537	407	365	343	
3707	2296700	1169356	409246	86473	4403	1858	1114	574	378	
3708	2296696	884051	164169	11723	1670	743	438	382	349	
3709	2296688	597251	32774	8608	783	523	406	365	343	
3710	2296683	594630	32439	8545	790	520	405	363	343	
3711	2296695	1280580	509980	156910	13905	2476	1487	940	557	
3712	2296716	816395	109031	10335	1376	607	446	397	358	
3713	2296688	1203905	439537	105665	5797	2007	1189	678	415	
3714	2296694	1423410	609059	235796	49940	4271	1985	1355	906	
3715	2296684	799355	98326	10058	1268	573	414	367	345	
3716	2296694	801951	102422	10137	1287	589	422	373	344	
3717	2296682	253705	23734	7466	740	519	405	364	340	
3718	2296683	600241	33465	8592	794	524	406	363	343	
3719	2296693	490632	26677	8060	763	534	415	374	347	
3720	2296686	1065647	316059	38097	2717	1420	723	406	353	
3721	2296705	919865	184977	13041	1831	821	454	386	351	
3722	2296686	169802	23133	7407	731	517	403	364	338	
3723	2296680	359917	24604	7653	746	514	403	364	344	
3724	2296688	231461	23572	7440	735	516	405	366	340	
3725	2296690	1435166	620607	249476	61080	5113	2112	1408	970	
3726	2296715	1171080	414314	90119	4656	1895	1126	612	394	
3727	2296688	495700	27095	8076	766	521	404	366	344	
3728	2296678	540641	28734	8225	765	520	408	363	342	
3729	2296689	335917	24440	7574	754	521	409	369	344	
3730	2296693	1638672	740347	389992	166835	39642	4470	2209	1566	
3731	2296703	822919	120497	10503	1432	624	434	383	351	
3732	2296684	101565	22544	7246	722	516	401	362	338	
3733	2296682	40123	22036	6990	704	507	399	359	337	
3734	2296683	545336	29036	8267	763	519	404	363	342	
3735	2296695	589320	32163	8527	803	531	413	374	347	
3736	2296685	155957	22996	7378	730	511	403	366	339	
3737	2296684	388754	25048	7745	752	517	405	364	340	
3738	2296694	947551	214362	15100	1963	930	465	379	349	
3739	2296711	1178579	418368	92568	4835	1944	1149	627	401	
3740	2296685	198552	23397	7432	730	511	399	359	338	
3741	2296684	127284	22717	7270	722	512	401	362	337	
3742	2296682	527351	28213	8237	769	519	406	364	343	
3743	2296691	242821	23667	7476	735	522	408	371	346	
3744	2296688	788039	91331	9946	1200	562	415	368	345	
3745	2296698	1183699	426098	98576	5248	1959	1178	668	407	
3746	2296699	595963	32546	8612	807	536	421	380	348	
3747	2296684	780260	88497	9939	1215	553	411	366	343	
3748	2296682	58526	22281	7114	714	507	398	360	335	
3749	2296682	37126	21489	6759	688	507	402	362	337	
3750	2296683	492769	26672	7984	754	520	405	361	340	
3751	2296696	835562	123339	10618	1444	626	431	379	349	
3752	2296696	154059	23010	7367	738	524	415	374	338	
3753	2296686	1106504	354958	55821	3185	1607	892	455	364	
3754	2296704	521588	27953	8223	781	536	420	382	345	
3755	2296687	214653	23442	7447	738	515	401	365	339	
3756	2296683	779890	83083	9803	1159	551	411	365	345	
3757	2296706	808512	104480	10227	1341	611	433	388	352	
3758	2296690	1185475	426235	98093	5121	1942	1149	649	390	
3759	2296697	329420	24390	7653	753	526	413	376	347	
3760	2296684	974652	235107	17818	2115	1019	494	377	345	
3761	2296685	309731	24139	7523	740	515	402	365	343	
3762	2296686	992141	256041	21158	2222	1138	536	377	349	
3763	2296692	621636	35756	8722	811	532	412	371	347	
3764	2296689	1258783	491723	144418	10991	2374	1398	872	499	
3765	2296693	258407	23841	7509	747	524	413	373	346	
3766	2296685	237822	23580	7486	734	514	397	362	337	
3767	2296694	1436985	620113	249368	61447	5020	2105	1408	959	
3768	2296703	311541	24182	7603	766	534	423	382	352	
3769	2296685	446264	25895	7905	755	515	403	363	342	
3770	2296688	937082	205155	14505	1933	901	450	373	347	
3771	2296705	536363	28708	8298	785	541	428	385	353	
3772	2296685	652849	41181	8970	852	526	408	365	344	
3773	2296688	46652	22125	7097	710	511	403	364	339	
3774	2296689	815524	113064	10379	1362	582	414	368	345	
3775	2296694	821558	119836	10467	1387	606	427	377	346	
3776	2296689	51917	22102	7029	721	516	407	367	339	
3777	2296687	595718	33174	8607	791	526	411	365	345	
3778	2296691	408528	25170	7807	755	525	413	373	341	
3779	2296690	812576	108354	10286	1332	583	413	369	345	
3780	2296695	895221	165059	11956	1687	743	442	383	349	
3781	2296691	39904	21954	7010	715	515	405	367	339	
3782	2296685	753739	76497	9653	1096	544	412	365	343	
3783	2296691	73228	22434	7199	727	517	409	370	341	
3784	2296681	163656	23061	7380	725	512	401	361	336	
3785	2296685	464941	26146	7892	753	516	403	365	342	
3786	2296692	675018	46575	9127	889	531	412	370	346	
3787	2296693	64422	22386	7144	724	519	407	370	342	
3788	2296681	49667	22028	7068	704	505	397	360	337	
3789	2296685	774813	86424	9902	1185	559	415	369	346	
3790	2296701	984283	245860	19394	2168	1108	521	396	352	
3791	2296692	152156	22967	7337	740	522	411	371	344	
3792	2296682	924711	192163	13219	1842	828	446	372	347	
3793	2296696	44526	22028	7010	720	521	413	374	342	
3794	2296680	36837	21416	6722	685	505	397	358	333	
3795	2296684	741315	69518	9567	1064	540	410	368	346	
3796	2296696	626845	36242	8774	825	536	420	377	348	
3797	2296687	651492	40413	8880	840	530	414	370	347	
3798	2296686	797956	93312	10019	1236	566	417	370	346	
3799	2296696	834313	123365	10602	1421	620	430	381	352	
3800	2296691	42976	21913	6938	706	514	405	367	340	
3801	2296685	42453	21957	6973	706	509	399	364	338	
3802	2296688	731215	64968	9445	986	541	411	367	343	
3803	2296701	774013	84231	9853	1167	574	427	384	351	
3804	2296690	212209	23439	7470	739	520	407	370	341	
3805	2296688	443506	25600	7863	759	521	404	365	343	
3806	2296690	701575	53635	9222	956	538	417	371	347	
3807	2296694	1262855	499167	150747	12001	2393	1443	908	531	
3808	2296696	835053	126110	10632	1444	628	431	380	348	
3809	2296686	497570	26880	8116	760	516	403	365	343	
3810	2296683	211764	23399	7412	734	516	402	363	341	
3811	2296684	254884	23695	7529	743	514	402	363	337	
3812	2296687	988740	249074	19958	2189	1098	513	387	348	
3813	2296702	40300	21792	6903	717	525	416	379	344	
3814	2296681	38016	21859	6965	697	506	398	359	336	
3815	2296683	43805	22148	7087	712	510	400	363	339	
3816	2296684	643512	39959	8891	836	526	410	364	343	
3817	2296697	184672	23360	7460	745	527	414	372	342	
3818	2296683	49670	22189	7051	708	507	397	359	335	
3819	2296687	63763	22409	7169	716	511	402	362	338	
3820	2296686	729830	64651	9450	1002	531	410	365	345	
3821	2296700	316241	24181	7609	759	533	419	380	348	
3822	2296685	536611	28651	8319	764	522	404	363	344	
3823	2296686	441670	25704	7885	758	523	411	369	346	
3824	2296682	123706	22718	7283	721	513	403	363	340	
3825	2296683	57817	22217	7112	712	510	399	361	338	
3826	2296683	428989	25537	7818	744	521	401	363	342	
3827	2296693	237453	23712	7533	745	523	410	370	342	
3828	2296686	798891	99387	10041	1271	571	413	367	344	
3829	2296702	112699	22744	7287	737	533	419	382	346	
3830	2296682	341183	24460	7639	740	513	401	360	341	
3831	2296688	724193	61978	9429	998	536	413	368	346	
3832	2296696	556160	29602	8381	785	528	414	373	345	
3833	2296687	139354	22881	7407	730	517	403	364	342	
3834	2296683	39633	21889	6963	700	508	398	359	335	
3835	2296686	462815	26143	7944	754	518	404	364	344	
3836	2296688	711538	57534	9355	962	539	415	370	346	
3837	2296694	133200	22833	7329	740	525	412	371	342	
3838	2296685	861549	142153	11156	1551	656	420	367	347	
3839	2296704	38126	22019	7032	726	532	419	382	347	
3840	2296682	94465	22680	7286	720	512	399	359	337	
3841	2296690	1091456	341962	50260	3013	1521	828	445	358	
3842	2296706	933120	201157	13858	1924	908	483	393	355	
3843	2296685	257451	23784	7506	734	516	402	364	343	
3844	2296680	95156	22681	7299	726	512	400	359	336	
3845	2296686	138326	22825	7291	729	514	401	364	338	
3846	2296688	684034	48551	9137	892	538	412	372	346	
3847	2296694	96100	22501	7212	721	521	410	372	341	
3848	2296682	494525	26995	8125	761	518	405	363	342	
3849	2296688	64775	22375	7139	721	513	404	365	339	
3850	2296686	735584	65247	9529	1031	534	409	362	344	
3851	2296696	678594	46126	9063	880	540	419	375	348	
3852	2296689	1045584	298544	32255	2556	1317	654	400	353	
3853	2296700	894379	167942	12003	1712	777	448	381	353	
3854	2296684	452933	25980	7910	752	519	402	362	340	
3855	2296682	712505	57070	9340	963	531	409	367	345	
3856	2296690	50524	22143	7074	711	518	405	366	341	
3857	2296687	689239	50589	9206	903	531	411	366	345	
3858	2296703	457903	25994	7964	776	535	426	384	349	
3859	2296684	601027	33235	8582	789	527	408	366	345	
3860	2296690	788089	93495	9996	1239	576	421	372	348	
3861	2296703	961004	227412	16568	2044	1010	496	394	352	
3862	2296689	903900	171539	12213	1727	759	436	370	346	
3863	2296686	1090914	337627	47425	2946	1518	807	451	354	
3864	2296691	377765	24884	7680	752	521	410	371	344	
3865	2296686	902431	178769	12435	1743	790	435	370	345	
3866	2296688	785907	89411	9919	1203	572	418	372	345	
3867	2296691	244532	23634	7512	746	526	410	372	347	
3868	2296681	744294	71970	9641	1078	547	412	367	345	
3869	2296697	58655	22263	7107	726	522	412	374	342	
3870	2296681	43994	22027	7014	700	510	399	361	338	
3871	2296688	1006991	271293	24536	2344	1237	596	388	353	
3872	2296701	36818	21390	6732	705	523	418	379	346	
3873	2296689	787292	94025	10012	1237	569	413	369	348	
3874	2296687	135689	22804	7262	727	512	400	362	339	
3875	2296683	173148	23033	7318	726	516	402	362	341	
3876	2296686	319020	24176	7577	741	516	403	365	341	
3877	2296692	1172895	412986	88925	4585	1889	1087	585	386	
3878	2296709	435678	25678	7888	773	541	427	389	351	
3879	2296686	995829	256376	21203	2253	1131	538	383	350	
3880	2296683	138562	22815	7296	726	510	400	360	337	
3881	2296681	75083	22347	7155	713	512	400	362	338	
3882	2296683	1032822	283735	27399	2389	1246	617	398	349	
3883	2296707	133899	22840	7304	739	533	421	382	347	
3884	2296685	77877	22388	7154	716	512	400	362	338	
3885	2296684	594362	32725	8627	786	527	408	364	344	
3886	2296696	547470	29114	8341	776	528	418	374	345	
3887	2296685	774938	85803	9892	1188	557	414	368	347	
3888	2296691	759477	79450	9736	1121	565	420	376	349	
3889	2296688	1057678	309002	35727	2627	1377	696	416	352	
3890	2296695	387405	24968	7770	765	526	416	374	346	
3891	2296686	836472	124860	10643	1436	629	422	368	347	
3892	2296691	386870	24935	7704	755	522	408	368	343	
3893	2296683	907430	176694	12459	1749	775	434	371	346	
3894	2296691	498909	27179	8088	762	530	414	373	344	
3895	2296685	1007152	266011	23635	2322	1187	569	386	353	
3896	2296685	311039	24181	7625	743	524	405	369	343	
3897	2296685	580621	31599	8461	776	523	405	364	344	
3898	2296684	149072	22922	7290	724	513	401	362	341	
3899	2296684	619005	35239	8708	796	528	404	366	345	
3900	2296693	72137	22480	7223	724	523	408	370	340	
3901	2296686	491903	26780	8008	760	514	404	364	343	
3902	2296691	699205	52445	9279	927	537	415	371	346	
3903	2296683	338117	24454	7630	746	518	403	365	343	
3904	2296686	618824	35524	8762	816	526	408	366	344	
3905	2296692	173459	23253	7426	745	523	409	373	345	
3906	2296685	426383	25481	7811	753	518	405	366	343	
3907	2296694	640432	38644	8792	835	529	417	370	345	
3908	2296686	780603	89511	9912	1221	566	419	369	346	
3909	2296698	732374	61944	9477	1008	552	423	380	349	
3910	2296686	553735	29650	8366	778	521	408	367	346	
3911	2296690	389872	24957	7698	751	521	406	368	345	
3912	2296683	417722	25174	7731	747	516	401	363	342	
3913	2296696	868218	145535	11185	1565	688	429	380	349	
3914	2296697	283391	23953	7521	745	526	414	375	344	
3915	2296684	808711	109834	10220	1348	583	417	370	348	
3916	2296690	39898	21859	6920	708	516	406	367	337	
3917	2296686	693140	50341	9200	914	532	408	365	345	
3918	2296689	144169	22954	7372	735	517	405	365	341	
3919	2296683	122285	22797	7306	724	511	402	359	340	
3920	2296685	560040	29828	8404	780	525	407	365	344	
3921	2296688	241852	23717	7550	738	520	404	365	341	
3922	2296688	670924	45387	9064	878	532	409	366	345	
3923	2296691	558332	29641	8387	780	530	415	371	350	
3924	2296689	843661	129024	10671	1477	630	426	371	347	
3925	2296695	1201617	436852	103998	5645	2015	1208	660	408	
3926	2296688	374670	24791	7684	750	528	411	371	343	
3927	2296689	918807	191624	13274	1823	829	447	375	348	
3928	2296688	739732	65626	9541	1031	541	416	371	346	
3929	2296687	1003260	257784	21328	2272	1127	525	385	353	
3930	2296691	547602	28843	8288	777	527	413	372	346	
3931	2296685	865980	144103	11134	1540	663	424	367	344	
3932	2296691	399840	25106	7769	752	522	409	368	341	
3933	2296684	261606	23788	7514	735	511	400	361	339	
3934	2296684	480675	26544	7949	757	520	406	364	344	
3935	2296690	65498	22341	7138	721	516	406	369	339	
3936	2296685	103090	22494	7184	714	510	400	361	338	
3937	2296689	724965	60520	9398	1009	537	411	368	347	
3938	2296694	821339	120950	10430	1384	610	425	372	345	
3939	2296685	105903	22606	7227	716	513	404	364	340	
3940	2296680	582888	31815	8545	780	523	403	363	343	
3941	2296699	601730	33106	8589	802	533	420	379	350	
3942	2296681	733228	65511	9492	1021	542	410	367	344	
3943	2296690	1145988	392191	76429	3905	1763	1017	555	379	
3944	2296713	840855	127247	10704	1478	658	444	393	358	
3945	2296687	927673	199342	13753	1876	886	456	371	346	
3946	2296683	568075	30531	8502	768	523	407	362	343	
3947	2296681	223389	23597	7460	734	515	402	364	340	
3948	2296683	544031	28788	8349	763	519	403	364	343	
3949	2296692	396785	25061	7765	749	525	411	371	344	
3950	2296685	112808	22619	7243	725	514	404	366	341	
3951	2296686	814086	109076	10355	1343	592	419	371	348	
3952	2296703	679716	47850	9155	916	542	423	383	346	
3953	2296680	108362	22665	7257	726	514	401	359	336	
3954	2296682	221806	23507	7439	730	511	399	362	336	
3955	2296686	763501	80769	9824	1142	546	416	369	344	
3956	2296692	109925	22581	7241	735	519	410	370	345	
3957	2296686	1042017	292871	30271	2504	1296	659	393	352	
3958	2296695	341009	24527	7668	760	534	418	380	349	
3959	2296686	295438	24072	7541	738	517	402	364	341	
3960	2296687	879705	155510	11424	1618	701	425	368	345	
3961	2296702	633696	37632	8830	836	540	426	384	354	
3962	2296684	390374	25021	7705	751	518	404	364	342	
3963	2296682	861313	145020	11064	1554	657	422	368	348	
3964	2296708	308043	24273	7686	764	542	430	391	352	
3965	2296685	684961	48122	9183	880	527	408	365	346	
3966	2296684	80857	22489	7191	721	512	402	363	339	
3967	2296685	653497	41653	8947	837	526	408	365	343	
3968	2296690	673112	45644	9044	876	533	415	371	348	
3969	2296685	513158	27452	8122	757	520	408	364	345	
3970	2296687	36863	21614	6859	694	511	403	365	338	
3971	2296683	251270	23693	7532	739	514	402	362	342	
3972	2296689	414605	25351	7800	758	527	410	371	343	
3973	2296689	77064	22320	7180	715	513	402	363	339	
3974	2296686	496058	26879	8030	757	519	402	366	343	
3975	2296691	1067168	314800	37684	2722	1400	719	417	354	
3976	2296709	1104985	353024	54912	3109	1597	892	491	373	
3977	2296684	296070	24060	7542	739	514	403	363	342	
3978	2296682	734958	66023	9481	1052	535	410	366	344	
3979	2296694	677624	46350	9076	880	535	415	373	345	
3980	2296684	946174	210834	14923	1942	922	453	372	347	
